0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
47.14206975359577,3.1117348572473906,-3.045630597535581,-11.975719084283979,-12.527516813704436,1.9815753902712823,-5.734731598960119,1.754805278941347,5.909469678903818,7.275656107944074,-3.775670992267325,-3.2979665733406436,-0.81230782899783,-0.3577184142403079,0.689685717293926,-1.1419719331146694,-1.5521909281213158,-1.0079111238795644,2.219491072363345,7.169257956282532,-0.304012959829433,-4.2514194642247904,-0.8267801085099146,1.7222913876266308,1.7383915792552398,-0.05448596269813576,2.028218334307177,0.28674415854214097,-2.0109873679544705,3.4054477771767004,0.040844264247663103,0.7030806973127867,1.0127015418372431,0.6963691030505795,-0.5582537112460395,-2.466669184313793,2.7650306396150244,-3.367088869543603,-1.4622887987954758,0.11094808991978945,-0.5759486053621097,2.029246993706274,0.9469577371167459,1.8323778023946018,-1.8338699907984573,-2.6581316683157477,1.9001937973194283,-3.267603518311546,-1.0551003432984898,0.9495847947088488
36.09586848208569,5.422700470434904,1.6290840062212975,-3.1737470709644997,-1.0234130258342815,-4.810720872561284,2.9118351655563615,2.7642590325727876,3.6673860081225573,5.063636897042668,-4.721397319806572,-3.608635100896701,0.6013891165402974,-0.1695971547370395,4.638522758988203,6.949146851835496,-4.289427923699168,4.7733781758408655,5.478890231087054,1.2245990092520453,0.4976271664162369,-2.143365378479246,-1.572785055337199,-2.5568119429245852,-0.01186642156141386,0.10694998771891738,0.9627234770762804,-2.2343817609297467,-0.2326691183251735,1.5507518977958927,-1.0982896131721063,3.136261764747653,-1.84118172490889,-1.3412361714578558,3.484476146574179,3.6649470424053736,0.9615264786594117,-1.4424324772353356,0.355050588733314,0.6504778656166085,-1.2095670283181856,-2.958073757569428,-1.7956181308369663,-0.35044665462416874,-0.09493319387469988,2.6592954693108064,5.348714264544189,1.2516958685700887,-0.9442643845711759,2.8904563701505506
47.81109204340806,4.407531750682931,-2.951345203280716,-8.550152053671452,-6.448406481823534,-1.2896036965185032,-1.1140602012358267,0.3239054505087508,4.535617518018469,2.1021872068773018,-6.601075106132181,0.5587038285189387,-2.249737115570696,0.7527618920987542,3.2453601317421517,9.7075566195603,0.19999073329055517,2.6118719158314443,1.1926689589874608,1.9162362517313591,2.66009797201036,-3.840433018313941,-2.019434891297864,2.485967701167417,0.8939554664979595,0.5212051793850193,2.5054916666915266,-1.3648942274652516,-0.5509561730314553,3.129769230469496,-1.8690966386584482,1.9155927334242153,1.3110467954601004,-1.2331178514374617,-0.06814497374970672,-0.9019884605737281,-0.11524290629950387,-0.26017029743646714,0.5914875666491639,-0.14653920383179359,0.5618192390719813,0.005795571729197232,-0.25908963676250035,0.35862717598323696,0.42810781532996145,0.7639736011545623,-0.04311816896534229,-0.16940186547717723,-0.626989195971081,-0.014597590972025152
47.50165551110523,4.750981728258264,-4.850658836737891,-4.779143695937287,-6.6689302538911015,-3.381484793824893,-0.36285717332800954,2.518639507460625,4.523705169416277,0.7708860565205291,-5.750005843180247,0.07184002663797447,-3.831156631250664,-1.07896372532603,4.891239911982022,10.852354624798961,-3.0428187001189952,0.3895919761835964,1.6307737569859355,1.8429694432325752,1.7958343717048169,-5.058659366881973,-0.9069875230200262,0.6552980249563862,-0.345530138579005,0.6022490002153508,2.4628073096356977,-1.104159016349935,-1.5420082783260618,2.551422052751435,-2.555655604772176,2.961726243821636,1.017593233162601,-0.32075322844141374,1.4954848891894754,0.5473798798571778,-2.485460694746396,-2.073936657288944,0.8133783187669694,1.9708967754097617,-1.0380443261692336,-0.4208067644753986,-0.7126305246298817,-2.708199397142725,0.1716984861647062,-0.7505725165736569,-1.2795630588388949,0.6457019594756694,0.7226289789079849,3.047763321040774
55.11639756927662,6.858811150242654,-7.623852138092654,-11.086996319410419,-3.2458906846589666,8.29929399386112,-3.766524506383939,-2.15679149583062,1.8873421734677505,8.32986833742466,-2.0942576926094567,-1.4185334692851472,-0.20346092832614335,0.6484731438890932,-0.04270022494993093,-0.905997891408968,-0.6853728523722145,1.3012368975359885,3.7765098033811584,5.096078642950592,-2.97479503669442,0.1490739660816338,-2.775064331068901,4.663149022086492,0.36674527390804673,0.8798419054160573,2.9101673014615184,-0.9360672870504554,-1.2251302340230235,3.0677083720622402,0.3659454489743442,0.26028849699241113,3.2982273754957117,1.0742572461201014,0.6997490544563353,-0.507710123802853,0.7888387080236704,-0.24853338852071138,1.025322070123067,-1.4635260005166049,0.7596894798551459,0.2254139692945491,-0.003954898897787089,-0.14992675205553285,1.8214630727408907,0.8942706389576762,-0.7254692855911041,0.6017454829676425,0.33157728772818446,0.6248313234755593
51.65389515524792,5.838394921748876,-8.954869954528998,-7.654841409146362,0.6473074587982547,10.732979779985524,-2.685292109455272,-2.130753205604109,0.5752645850289135,9.233222596845462,-4.023488033199008,1.1968841206055498,-0.03233579856179091,0.4169822755376879,-0.7211509116444389,0.9104927973365828,0.7802308014942062,0.700433205726916,4.290683947187409,7.415363965916866,-5.779598202723516,0.8416197645175768,-3.5982953437358405,5.422952508586479,-0.6576141617356516,1.1772944799302671,5.695757941798348,-1.0780335180037088,-0.7501916782781368,2.460293311631513,-0.14693082421932263,0.6854463354027385,2.8712793862260657,1.0435880060711413,-0.6113798887423478,0.4637204021748491,-1.6111419280574506,0.6824145527310478,0.8948239172124562,-0.07487572715960615,2.4458667929535167,1.3086334078825634,-1.4326270534721557,-1.4277974969665856,2.623289413879823,1.1763869797460136,0.40696638374027005,3.0580064536099165,-0.40714822519177907,-1.0936271416642098
57.33488582588999,3.684248235546622,-11.65800032029255,-7.347075340902092,-0.5566398151658162,4.348321548839119,-0.6104184222332703,0.5638367810527655,0.34784949269470733,6.355169458115591,-1.6025076771719742,0.3535644796324379,-2.434051986505546,0.7522652964958305,-2.509193952464177,1.9749955016537029,-0.7638916414558534,0.24952527761314716,3.3418303940820104,8.481519183448931,-4.169983637254071,-0.7660175617827689,-2.6350171363949233,2.795275615883841,1.4787110444352027,2.3871787122291654,5.879868116158606,-1.9005137424381193,-2.622926687079614,1.910289089611378,0.1964290070922181,0.49774033907510107,1.3732742177517385,0.10028035683286704,1.434336890490145,-0.41776049613974603,-1.7219855430213322,-1.17333708528647,1.1015289252890919,0.6593025305550051,-0.01633980646369331,-0.1956328622099266,0.4623419968657077,-2.001356867906326,1.9464766383180758,1.0170168764255492,-0.47799019526565845,2.4714001919248645,-1.6543699866798214,-1.5874244477914419
53.01589647761772,6.4208370952247416,-9.938429803396795,-8.219043646832503,2.318273035354286,8.888448293901812,-1.7757015501151912,-1.3854177704434139,-0.3894831847359518,7.823758342846573,-2.1591168085505075,0.670823745645261,-0.4332341421263472,1.917032157618625,-0.4545780316010535,-0.37143824773043477,0.4608710474477034,0.4353584057886559,3.2921986152487555,5.813089132518117,-2.2624313178416453,-0.24642370830671617,-3.245510339948812,3.2554421011514383,0.9611256807348396,-0.1698723954238965,3.394039727902416,-1.5969449203822212,-2.4374497183537978,2.6689942899480914,-0.03591284387048593,0.7880638943412343,3.9731126394855143,0.5470679669279567,-0.0268726071598085,2.0105941241784224,0.2499541630840948,-0.7333565112671496,0.1545401833529325,-0.5267284633711252,0.034783957071477245,1.4044613969013673,-0.5770499780360728,-1.061442750865936,1.5992692272503395,2.1120109495494153,-0.5826479984527266,1.2268571758224953,0.9230573572289346,-0.5099764558154986
19.802330048877568,3.6089046911371527,15.010342478050374,0.9931941620542692,-4.52797571294737,-0.8190334307297477,-4.287770223635044,-6.595307239353715,-1.9918697110839494,6.857831835056087,-4.783417392107706,5.536905949312111,-0.9967806117215641,-0.26013682004058886,6.294741890246576,-3.726329147343943,0.8245471553489582,0.004777496698256767,1.5944079100475006,1.5967328752381966,1.754560596689649,1.1016015759397537,-0.6988779327046816,-0.8543511441714878,-0.5412641217857074,-0.49549290135918483,0.4635849845683818,-1.7398475582754285,-1.4205811808590398,0.9149128321646547,-0.5087740118898912,1.116267383829433,-1.3652573002866706,-0.5331646045272354,1.1677508245644599,-0.5655933524844928,0.3328635737833547,-1.7437805742958683,-1.409337296059842,-1.3715853936831548,1.4429544020675338,-1.4741531732844149,0.9599798860350653,-0.16811682853868443,1.160711368509924,-0.6692570453683401,1.5076772819522033,-0.28195897279707843,1.2549937819053862,-0.2570470509020448
54.0909310580572,4.073890045692642,-10.178932188364241,-7.116711884462762,0.17914327433658844,7.985982292087259,-2.5912683057877066,-1.1358532978601779,-0.18633489599264905,7.23059448509077,-0.18276791311742474,-0.021981684276359426,-3.459117760246769,1.2091428632228862,0.8389453023822888,0.2454300689178127,-0.5759708576348636,1.2963310203717622,4.234735494647852,8.47050517132393,-3.6838415244141336,0.5573047078347303,-1.8982174309696178,4.714789183582588,0.0070604055296895575,3.0913737826627776,3.3982282740319096,-0.27298445721819137,-0.7445519968370755,1.333485744689592,-0.8876974226955193,-2.2789032108947396,2.2253901464372383,0.7459942534131926,1.5795233673237035,-0.473279963886776,-1.2527909173024392,-0.93965643380172,-0.3912247774881195,-0.9219531682899587,1.2425209522974539,-1.4372939964653637,1.124086017393324,-1.353838065128765,0.7536261827064212,-0.8442693975545383,0.9719030179761042,1.7693020487921154,-1.1552160027208904,-0.05735296470430467
36.398195813228185,3.331968989753652,-0.8968929869956708,-1.1173431132893967,-4.9940684492405625,11.20773660528006,3.720638325915473,-2.100010564940133,1.4270488026332917,5.065629235403109,-2.666477860744052,1.4000282035192364,0.9958488276431497,0.3672608860734479,5.033475175406056,-0.3868096474992094,-5.640731334452477,6.133084961667605,7.643888482765209,4.650873592841707,0.18111383697227007,-1.5762341144193532,-0.8307762688160052,2.222021842663471,0.49463405778020714,3.9303784736439376,3.584108283611952,-2.635339945020216,2.1088370662248592,5.359213589257447,-0.6563254387700918,3.539532057311696,2.674368371145393,1.6187985652323167,0.7810341075776004,0.7260712507614571,0.19392075378712784,2.1896457105743257,-2.6988932147006293,-3.2696704330077884,-1.4139289306348564,-2.843395445187512,4.063840456618138,-1.2360537025895906,7.03966432862473,-0.1044777679877074,-1.0497368010946206,-0.6365541894659699,-7.054449055222013,0.06436406088539295
16.039455130505484,0.30902424114883426,17.2634683163307,1.6710925450681058,0.42612609164364856,-4.931472291029012,-0.4379987433894528,-5.83206708765624,-3.8690147335908396,8.832068566826393,-4.132999055244189,1.5935933418190718,-0.2537198891526591,-0.6101779980884264,3.0642322019194967,-0.13155763479076102,0.4109816506729536,0.13764326644772348,0.8739951446818937,0.3787027676485537,-0.8919329284854836,0.3514591207314464,-0.14383987346989144,0.11403749389685607,0.35513055539301264,0.49335898948031637,0.4016569061654284,-0.8696047949575005,0.18536381140756358,0.7125446204451775,-0.33436048067074964,0.7685294371344852,0.24070758020278724,-1.3521158943956353,0.21449472826070226,0.44618320245767473,0.8744670131498894,-0.15911411830524133,0.2519863567323345,-0.9713947458360357,0.12544745007237953,-0.7332293167197079,0.8969888117599291,0.7807816127282525,0.45333938493048337,0.1972183797233995,-0.6539488985550589,-0.8560829988532734,0.8440244512384354,-0.19571034444738106
47.76542438599136,-23.23549218304725,-2.2779486108369214,-1.1308830812600787,-5.481390189676339,9.262879011278514,9.162094614050739,0.33031308064329534,0.11226720558284112,3.0163887909327753,-5.191177613997474,-2.9031095222172265,-3.224688175319444,6.218060523030518,6.3110575574068495,-1.3449417268326402,-6.30567518347877,-3.1385905990543086,-1.1425019592285923,3.2348200545863897,2.8480323547395097,-2.3877508988548586,-3.685960738655794,-1.1284888330060199,-1.4335149758882701,-1.5090120122634172,1.6958610173585518,1.2463584969386794,0.16672091566968747,2.9815892047504793,3.3632559843716763,0.24249108544394787,3.4910166689031183,0.1709204982504024,-0.25996153818092727,-1.3029579692249569,-0.8773764475822893,-0.26606871388261255,-1.4055744976774989,-2.2911745816357674,-0.1601056372127783,-1.1244899906279977,0.07348436391398161,0.15875697761595634,-0.07972214860520153,0.4325999762227969,-0.9983311780300735,0.12537731035218572,0.06484323293137534,0.42254728979808975
48.17286107618916,7.299735765285202,-8.137224476337554,-7.888409992056351,0.24657268807480814,10.126142680885089,-2.9031287588616332,-1.9897124913182112,-0.9707185846981811,6.921769985450536,-2.8115018821848414,0.17331209595988373,-0.22572945338183178,1.6301028754491667,0.7162314129971603,-0.05510576693143423,1.7164563126109695,2.3211818235797046,3.169405928995433,5.4384039634569055,-4.408237324068912,0.3270975498350653,-4.03898745806087,3.99284910248322,1.7412451151110022,0.005132944481567543,1.7592854756256702,0.09551117455016789,0.09414643722725848,2.4369324075096466,0.7654217760289038,0.11585319303308027,2.712289344021382,0.2499856617307725,-0.0478613655066155,0.36911738738319105,0.3897014451075411,-1.265014758025113,0.08648248106475065,0.849404747703227,0.01851719705934257,0.9212989024330289,-0.014850699894367773,-1.2877993567766264,2.331654434545775,0.7247592078194705,-0.186514311905765,2.0640624388122815,0.5454122608599572,-1.2812188191285692
52.33566392641775,3.991436946694493,-10.041340014128858,-7.188699654859961,1.186827229208274,7.2298347940787915,-0.40325871623003684,0.8283884662312659,-1.7676843864299443,6.004076697570721,-1.3152909059708373,-0.12523528185742236,-1.2209883669306556,1.4564627005804436,0.3135242513237949,-1.0668388411297196,-1.2255273893294076,2.3853594708949895,4.938540247011137,9.182390800573565,-2.4913534650584532,-0.3705327682995091,-3.9614643210223486,5.259904717821486,2.546884054559557,2.0496343208692185,3.387798398542245,-0.6905785762780903,-0.26727352538465843,-0.9129913763343949,1.1399481438025805,-3.36710662573584,2.635058904997136,-2.0353518866274736,2.4344996954494627,0.3572884636406782,1.124830089213909,-1.2242915334294482,-0.33793267029262625,-0.962920799987242,1.2034433869471648,-1.0250970468630936,0.39419776559290154,0.2062929253724929,0.2931721445648633,1.9338268854344107,0.9891772588736069,1.3764749990478682,1.068838637501042,1.0161423073168137
48.89560609115883,1.3313633006536425,-3.3913897226136127,-12.651110737883188,-11.46136363882801,1.2675014323003073,-6.127484392960182,1.1318234168327843,5.6746309183758035,7.708923603868546,-3.0601943424204427,-3.904765560816365,-2.207333165719916,-0.03189647387301655,-0.6941716974663411,-0.3519063117277295,-0.5775756402830761,-2.3721831702417218,2.549793653669227,7.9460906380024525,-0.6625463383866566,-3.166799280045571,0.6056892573368078,-0.5310042841804385,1.0923702340241694,1.3196691879771738,2.436301617898206,0.18913079309042727,-2.9630632798758376,4.078927503936702,-0.4515309832101296,1.3575132695071517,-0.06802371313101069,0.18412226761938288,-0.18097082291340197,-1.2491302051474313,0.17190278633570477,-2.824716749788707,-1.9730285256467575,0.48640647901256195,-0.5429831681331568,0.5406590207737367,1.6408853926576807,-0.7109690159528227,-0.70377153510206,0.6288067917638624,0.99639861560652,0.4183666512713286,1.175470033049053,-0.10776800087921648
41.17554357841662,5.183917008306714,-0.8649824221070278,-6.036304520596836,-2.969088073445288,-5.600717416033848,2.1220045780758583,0.4295789510018047,3.969872948571479,2.792055564913916,-2.637145802425354,0.322408728216648,-0.6717393921885428,1.5889570927413905,4.204667040912933,8.829562511503527,-4.135487685762833,4.650694642734982,2.5950544833571945,0.47010735719042696,3.290536975040925,-2.606562276360595,-4.13591143258916,2.930211807789744,1.7768509984480154,1.59898758824567,1.7187626193910637,-1.7757720092516753,-1.3935070830049285,0.7524746494435959,0.7558052063042082,1.5684258508918547,-1.6246998511889004,-0.06983054591089712,3.097756167802649,-1.400982414715755,-1.3556921403757787,0.44735287457614437,0.18290864923071648,0.107636835283801,-0.502607111900472,-1.7758766655045422,-1.435317008916255,-1.8911949955725185,-0.7376558909309908,0.849876847977667,-0.2128231683302036,-0.21000996252292747,0.11967900917137538,0.6959040674599591
12.862944281252945,0.7232257701716529,16.70243389337495,2.6514203990300507,-2.260829751936084,-2.2726039208777005,-1.5970442607010507,-7.3856941467948305,-4.67171468062552,8.663308003096875,-3.840869725392951,4.459468369077893,-1.4675326443098584,-0.5599886521139361,3.6234060868091955,-0.08642084330629594,0.3287797761610071,-1.0440187247028694,-0.3201028605527731,1.194393362164061,0.35533614354732196,0.5237636236166069,-1.016586952316784,-0.7192574234481119,0.3892115131503739,1.0737686690022257,0.37777666093946777,-0.2125376897266833,-0.12296107739801491,0.9767758319992174,-0.8543912816875986,1.2285251975954516,0.2855556297320323,-0.41668283057042294,0.4578957093363799,0.36369010520785944,0.20782466196502608,-0.4178062190496514,0.11726479319509275,-1.7498454842440296,0.3619153534682646,0.001035731093886113,0.3139335398967375,-0.4479451160322827,0.6566092303261347,0.13256541103118555,-0.20803521703593847,-0.5548698731320613,0.08198419296792288,-0.29360323692887486
52.84380708179357,8.9567937567471,-9.085429913433064,-6.695399393349254,1.8579066855737338,7.7057565588235315,-2.2672454746321415,-1.8208389422167677,0.5988858626103375,9.229597690000023,-3.416260207847299,1.0066076081128679,-0.16293134119011884,0.5661794077000979,-2.0272748166622114,0.2315966507926371,0.057702710348923276,0.8514407799336129,1.8299571592902875,4.327538678196149,-2.92518810470157,-0.6390732780387041,-2.0587113499658845,2.523723422242766,1.8674434372566397,0.02060175179403697,4.784166375755246,-1.8030196452196525,-0.3191227000589879,2.9980194662856023,-1.6750620935662688,1.549145281553494,3.4392086095064416,0.0322411147720564,-0.021485155066043295,-0.22026597069203094,-1.1445415561687968,1.4419834038739645,1.407775999029935,-0.3460187587847976,0.05458292132987218,1.601608616432871,-1.2579842958604617,-0.29970176430635687,1.358711536641228,0.939564404328698,-0.7522140086612106,1.079031196617696,-0.17103672739697354,0.4714106408809659
47.90730209541968,-19.4366788314307,-3.2550201661526685,-7.892758552368288,3.7222629805996554,1.0087250850492848,4.502012239081535,-0.4403448853517675,3.2723079198238048,0.750089356817087,-7.032553219914826,-4.583574025471341,-0.9697069339284863,1.5629698732111765,0.4973484485664571,-0.17817493010975077,-2.9653890562051974,-4.948903570783099,4.963999453010458,10.58606524304085,6.748968716047324,-0.9129064872507161,-8.199316137943311,5.022415394294217,0.250261715014387,3.320591972080579,-9.5769995595879,-1.2784401044859213,-0.45303775603556373,0.6854491222356032,-5.827885369603635,-1.8468546328341262,-0.0036397687925606094,-1.0235807378116006,-3.5647446666022575,-4.354193828190078,0.5960903649512047,-1.6695904630383758,1.4021421223411745,-2.327887683897646,3.368058479527189,-2.761748835072557,-1.2106994741932933,0.8495313268369932,-0.9597662995519566,0.9880455402967069,-3.0953303700550574,0.09826461209265722,-1.223597197960151,-1.1050073418210695
